
1000 0.00160035
3000 0.0140846
5000 0.0386545
7000 0.0752785
9000 0.124122
11000 0.186454
13000 0.26008
15000 0.347919
17000 0.445882
19000 0.556802
21000 0.679338
23000 0.815424
25000 0.965609
27000 1.12339
29000 1.30141
31000 1.48325
33000 1.68489
35000 1.88975
37000 2.11049
39000 2.34379
41000 2.59304
43000 2.85378
45000 3.13754
47000 3.40452
49000 3.71019
