
200 0.00746757
300 0.0251184
400 0.0585186
500 0.116739
600 0.195812
700 0.311946
800 0.48472
900 0.726125
1000 1.03035
1100 1.41597
1200 1.91952
1300 2.38397
1400 3.0134
1500 3.67156
1600 4.42024
1700 5.27279
1800 6.20895
1900 7.24495
2000 8.41246
2100 9.69767
2200 11.0851
2300 12.6247
2400 14.2733
2500 16.0637
2600 18.033
