
1000000 0.0796357
2000000 0.166701
3000000 0.262183
4000000 0.352385
5000000 0.450625
6000000 0.551781
7000000 0.643246
8000000 0.74239
9000000 0.853301
10000000 0.950503
11000000 1.05064
12000000 1.16544
13000000 1.27345
14000000 1.35998
15000000 1.45648
16000000 1.56886
17000000 1.67268
18000000 1.78629
19000000 1.88688
20000000 1.9914
21000000 2.11154
22000000 2.21699
23000000 2.33219
24000000 2.46189
25000000 2.56073
