
9 4.9e-08
10 5.26667e-08
11 5.1e-08
12 5.53333e-08
13 4.96667e-08
14 5.43333e-08
15 4.9e-08
16 5.1e-08
17 5.26667e-08
18 5.2e-08
19 5.13333e-08
20 5.26667e-08
21 5.1e-08
22 1.03e-07
23 9.16667e-08
24 5.43333e-08
25 5.33333e-08
26 5.73333e-08
27 5.23333e-08
28 6.23333e-08
29 5.53333e-08
30 5.26667e-08
31 5.96667e-08
32 6.5e-08
33 5.03333e-08
