
1000000 0.121678
2000000 0.267267
3000000 0.439501
4000000 0.626047
5000000 0.831802
6000000 1.05097
7000000 1.26408
8000000 1.48831
9000000 1.73906
10000000 1.96559
11000000 2.19075
12000000 2.44508
13000000 2.68977
14000000 2.97299
15000000 3.20819
16000000 3.57339
17000000 3.70983
18000000 3.98766
19000000 4.2489
20000000 4.52566
21000000 4.83394
22000000 5.07675
23000000 5.35395
24000000 5.62077
25000000 5.92614

