
1000000 0.21187
2000000 0.464664
3000000 0.743614
4000000 1.05295
5000000 1.37959
6000000 1.71161
7000000 2.05634
8000000 2.42214
9000000 2.77046
10000000 3.14536
11000000 3.52204
12000000 3.89851
13000000 4.26904
14000000 4.67064
15000000 5.18346
16000000 5.46264
17000000 6.10263
18000000 6.44357
19000000 6.66715
20000000 7.15683
21000000 7.53007
22000000 8.03744
23000000 8.33518
24000000 9.03367
25000000 9.1974
