
200 0.0490615
300 0.155667
400 0.369036
500 0.721433
600 1.24004
700 1.97726
800 2.95217
900 4.22116
1000 5.84256
1100 7.79287
1200 10.1584
1300 12.9069
1400 16.1658
1500 19.7894
1600 24.0401
1700 28.774
1800 34.1909
1900 40.0659
2000 46.7441
2100 53.9443
2200 62.0362
2300 70.8188
2400 80.3054
2500 90.5612
2600 102.034
