
120 0.00124268
240 0.00988137
360 0.0321072
480 0.0783527
600 0.145976
720 0.249293
840 0.395989
960 0.56037
1080 0.837622
1200 1.12419
1320 1.56464
1440 2.07728
1560 2.75341
1680 3.41974
1800 4.2424
1920 5.06604
2040 6.2386
2160 7.29239
2280 8.89384
2400 10.0108
2520 11.8044
2640 13.3215
2760 15.6848
2880 17.4465
