
1000 0.00282596
3000 0.0214591
5000 0.065434
7000 0.140689
9000 0.244096
11000 0.371793
13000 0.532545
15000 0.719842
17000 0.940736
19000 1.18736
21000 1.46076
23000 1.76041
25000 2.10071
27000 2.46298
29000 2.85308
31000 3.26912
33000 3.70914
35000 4.20642
37000 4.70301
39000 5.24055
41000 5.81496
43000 6.40817
45000 7.02345
47000 7.67334
49000 8.38619
