
200 0.00756551
300 0.0273484
400 0.0599328
500 0.115399
600 0.198816
700 0.314446
800 0.474291
900 0.68702
1000 0.99053
1100 1.37131
1200 1.82938
1300 2.3381
1400 2.95528
1500 3.63313
1600 4.40723
1700 5.28905
1800 6.27732
1900 7.35782
2000 8.57042
2100 9.8805
2200 11.3816
2300 12.9046
2400 14.6631
2500 16.5312
2600 18.5585
