
1000 0.000395537
3000 0.00317955
5000 0.0085736
7000 0.0165956
9000 0.0272974
11000 0.0406266
13000 0.0564689
15000 0.0747806
17000 0.0960523
19000 0.119801
21000 0.145978
23000 0.174636
25000 0.20632
27000 0.240468
29000 0.277451
31000 0.316411
33000 0.358755
35000 0.402737
37000 0.449946
39000 0.499495
41000 0.551969
43000 0.607347
45000 0.665614
47000 0.726952
49000 0.78758
