
1000000 0.110264
2000000 0.228083
3000000 0.383457
4000000 0.478883
5000000 0.634665
6000000 0.799251
7000000 0.857815
8000000 1.0051
9000000 1.16114
10000000 1.3225
11000000 1.49027
12000000 1.66476
13000000 1.80824
14000000 1.79151
15000000 1.94242
16000000 2.09776
17000000 2.27729
18000000 2.44027
19000000 2.60745
20000000 2.77757
21000000 2.95161
22000000 3.12662
23000000 3.3055
24000000 3.48413
25000000 3.66855
