
1000 0.000456233
3000 0.00413218
5000 0.0113003
7000 0.0217345
9000 0.0358701
11000 0.0535964
13000 0.0754417
15000 0.100157
17000 0.128622
19000 0.161084
21000 0.196992
23000 0.235461
25000 0.279205
27000 0.326131
29000 0.37617
31000 0.429994
33000 0.486112
35000 0.546905
37000 0.61069
39000 0.682006
41000 0.753369
43000 0.828526
45000 0.907311
47000 0.989635
49000 1.07492
