
1000 0.00103825
3000 0.0105668
5000 0.029287
7000 0.0582177
9000 0.0948472
11000 0.140775
13000 0.198393
15000 0.263433
17000 0.338357
19000 0.423167
21000 0.518076
23000 0.620639
25000 0.734856
27000 0.862837
29000 0.989229
31000 1.13883
33000 1.28493
35000 1.44537
37000 1.61402
39000 1.80323
41000 1.98267
43000 2.1882
45000 2.40801
47000 2.60978
49000 2.84314
