
1000 0.00104237
3000 0.00893708
5000 0.0245584
7000 0.0489978
9000 0.0788914
11000 0.117243
13000 0.163877
15000 0.218493
17000 0.279536
19000 0.349408
21000 0.425497
23000 0.510976
25000 0.603354
27000 0.703464
29000 0.812267
31000 0.926604
33000 1.05985
35000 1.18241
37000 1.32168
39000 1.46684
41000 1.6284
43000 1.78298
45000 1.9518
47000 2.13551
49000 2.32461
