
200 0.0396461
300 0.132568
400 0.311397
500 0.622369
600 1.05505
700 1.67043
800 2.49785
900 3.56986
1000 4.92513
1100 6.59929
1200 8.6721
1300 11.0905
1400 14.004
1500 17.2119
1600 20.8454
1700 25.1719
1800 29.7499
1900 34.9945
2000 40.8563
2100 46.9607
2200 54.1273
2300 61.6514
2400 70.1663
2500 79.1684
2600 88.6351
