
1000 0.00104394
3500 0.00393252
6000 0.0119951
8500 0.0240439
11000 0.0397615
13500 0.0565811
16000 0.0796274
18500 0.106188
21000 0.137832
23500 0.172261
26000 0.208254
28500 0.256311
31000 0.298339
33500 0.348544
36000 0.389021
38500 0.467654
41000 0.521073
43500 0.58651
46000 0.657353
48500 0.731101
51000 0.804544
53500 0.90048
56000 0.979143
58500 1.0639
61000 1.15806

