
1000000 0.101783
2000000 0.214456
3000000 0.34967
4000000 0.450399
5000000 0.585505
6000000 0.737319
7000000 0.823245
8000000 0.946497
9000000 1.08123
10000000 1.22029
11000000 1.36657
12000000 1.53659
13000000 1.66615
14000000 1.69374
15000000 1.83853
16000000 1.9736
17000000 2.15693
18000000 2.26378
19000000 2.4491
20000000 2.56237
21000000 2.71707
22000000 2.87199
23000000 3.07446
24000000 3.20365
25000000 3.35825

