
100 0.000282282
204 0.000642692
308 0.00103757
412 0.00145872
516 0.00187025
620 0.00232428
724 0.00278214
828 0.00321868
932 0.00368668
1036 0.00413189
1140 0.00473236
1244 0.00513387
1348 0.00562778
1452 0.00612131
1556 0.00662287
1660 0.00710043
1764 0.0076434
1868 0.0080872
1972 0.00855813
2076 0.00909354
2180 0.00963111
2284 0.010176
2388 0.0106646
2492 0.0111763
2596 0.011713
2700 0.0122331
