
1000 0.000585723
3000 0.00570632
5000 0.0198522
7000 0.0430784
9000 0.0767611
11000 0.12049
13000 0.17533
15000 0.239521
17000 0.315703
19000 0.404547
21000 0.496626
23000 0.599287
25000 0.714433
27000 0.840264
29000 0.97519
31000 1.12198
33000 1.28338
35000 1.44901
37000 1.6309
39000 1.8216
41000 2.03925
43000 2.23162
45000 2.44175
47000 2.70633
49000 2.9794
