
1000000 0.0061012
2000000 0.0128932
3000000 0.0198089
4000000 0.0267909
5000000 0.0341131
6000000 0.0410264
7000000 0.0482094
8000000 0.0558946
9000000 0.0629516
10000000 0.0707191
11000000 0.0778396
12000000 0.0858806
13000000 0.0929985
14000000 0.100507
15000000 0.109061
16000000 0.115562
17000000 0.124031
18000000 0.131757
19000000 0.139596
20000000 0.146644
21000000 0.154679
22000000 0.163128
23000000 0.170255
24000000 0.182397
25000000 0.185688
