
9 1.052e-06
10 1.87367e-06
11 3.594e-06
12 6.87e-06
13 1.37427e-05
14 2.67897e-05
15 5.40207e-05
16 0.000108443
17 0.000232981
18 0.000433193
19 0.000853203
20 0.00175739
21 0.00353305
22 0.00706367
23 0.0139719
24 0.0276336
25 0.0550251
26 0.110506
27 0.22033
28 0.441828
29 0.96643
30 1.77072
31 3.5395
32 7.07233
33 14.2551
