
1000 0.000317248
3000 0.00284173
5000 0.00780447
7000 0.0151829
9000 0.0250845
11000 0.0374846
13000 0.0523421
15000 0.0712248
17000 0.0895289
19000 0.111607
21000 0.136691
23000 0.164442
25000 0.194494
27000 0.225567
29000 0.261181
31000 0.297877
33000 0.337864
35000 0.379862
37000 0.424542
39000 0.471063
41000 0.522189
43000 0.576674
45000 0.636509
47000 0.686129
49000 0.742711
