
200 0.005313
300 0.0178638
400 0.0407308
500 0.0807901
600 0.135504
700 0.213854
800 0.318496
900 0.455416
1000 0.626207
1100 0.840112
1200 1.12061
1300 1.48531
1400 1.93942
1500 2.35768
1600 2.8917
1700 3.61686
1800 4.35341
1900 5.1278
2000 5.68508
2100 6.86992
2200 7.66588
2300 8.88659
2400 10.3771
2500 11.7062
2600 12.9628
