
1000 0.00161735
3500 0.0107103
6000 0.0304569
8500 0.0609614
11000 0.10288
13500 0.154063
16000 0.22659
18500 0.295406
21000 0.375318
23500 0.468104
26000 0.57592
28500 0.693095
31000 0.834557
33500 0.956152
36000 1.10781
38500 1.26848
41000 1.49898
43500 1.60774
46000 1.79192
48500 1.9982
51000 2.34461
53500 2.48081
56000 2.67549
58500 2.9197
61000 3.3904
