
1000 0.00233345
3500 0.0220215
6000 0.0741775
8500 0.162025
11000 0.288338
13500 0.441998
16000 0.632698
18500 0.864927
21000 1.14052
23500 1.4169
26000 1.75495
28500 2.11671
31000 2.55638
33500 2.97524
36000 3.44262
38500 4.05224
41000 4.54637
43500 5.15496
46000 5.71493
48500 6.35276
51000 7.0463
53500 7.83095
56000 8.52961
58500 9.33606
61000 10.1715
